CR,AC,HP,AB,DAMAGE,DC
0,13,4,3,1,13
0.125,13,21,3,3,13
0.25,13,43,3,5,13
0.5,13,60,3,7,13
1,13,78,3,12,13
2,13,93,3,18,13
3,13,108,4,24,13
4,14,123,5,31,14
5,15,138,6,36,15
6,15,153,6,42,15
7,15,168,6,48,15
8,16,183,7,54,16
9,16,198,7,60,16
10,17,213,7,66,16
11,17,228,8,72,17
12,17,243,8,78,18
13,18,258,8,84,18
14,18,273,8,90,18
15,18,288,8,96,18
16,18,303,9,102,18
17,19,318,10,108,19
18,19,333,10,114,19
19,19,348,10,120,19
20,19,378,10,132,19
21,19,423,11,150,20
22,19,468,11,168,20
23,19,513,11,186,20
24,19,558,11,204,21
25,19,603,12,222,21
26,19,648,12,240,21
27,19,693,13,258,22
28,19,738,13,276,22
29,19,783,13,294,22
30,19,828,14,312,23